Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
0,39,12,50,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,13,51,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,14,52,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,15,53,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,16,54,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,17,55,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,18,56,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,19,57,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,20,58,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,21,59,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,22,60,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,23,61,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,24,62,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,39,25,63,39,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,40,1,40,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,2,41,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,3,42,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,4,43,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,5,44,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,6,45,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,7,46,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,8,47,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,9,48,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,10,49,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,11,50,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,12,51,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,13,52,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,14,53,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,15,54,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,16,55,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,17,56,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,18,57,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,19,58,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,20,59,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,21,60,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,22,61,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,23,62,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,24,63,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,40,25,64,40,MT1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,5,1,5,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,5,2,6,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,3,7,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,4,8,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,5,9,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5,6,10,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,7,11,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,8,12,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,9,13,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,5,10,14,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,11,15,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,12,16,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,13,17,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,14,18,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,15,19,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,16,20,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,17,21,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,18,22,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,19,23,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,20,24,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,21,25,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,22,26,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,23,27,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,24,28,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,25,29,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,26,30,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,27,31,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,28,32,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,29,33,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,30,34,5,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,6,1,6,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,6,2,7,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,6,3,8,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,6,4,9,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,5,10,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,6,11,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,7,12,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,8,13,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,9,14,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,10,15,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,11,16,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,12,17,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,13,18,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6,14,19,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,15,20,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,16,21,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,17,22,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,18,23,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,19,24,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,20,25,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,21,26,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,22,27,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,23,28,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,24,29,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,25,30,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,26,31,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,27,32,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,28,33,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,29,34,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,30,35,6,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,7,1,7,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,2,8,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,7,3,9,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7,4,10,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,5,11,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,6,12,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,7,13,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,8,14,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,9,15,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,10,16,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,11,17,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,12,18,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,13,19,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,14,20,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,15,21,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,16,22,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,17,23,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,18,24,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,19,25,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,20,26,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,21,27,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,22,28,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,23,29,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,24,30,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,25,31,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,26,32,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,27,33,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,28,34,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,29,35,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,30,36,7,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,8,1,8,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,8,2,9,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,8,3,10,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,8,4,11,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,8,5,12,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,6,13,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,7,14,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8,8,15,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,9,16,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,10,17,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,11,18,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,12,19,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,13,20,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8,14,21,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,15,22,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,16,23,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8,17,24,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,18,25,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,19,26,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,20,27,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,21,28,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,22,29,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,23,30,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,24,31,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,25,32,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,26,33,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,27,34,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,28,35,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,29,36,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,30,37,8,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,9,1,9,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,9,2,10,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,9,3,11,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,9,4,12,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,9,5,13,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,6,14,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,7,15,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9,8,16,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,9,17,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,10,18,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,11,19,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,12,20,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,13,21,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,14,22,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,15,23,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,16,24,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,17,25,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,18,26,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,19,27,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,20,28,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,21,29,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,22,30,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,23,31,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,24,32,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,25,33,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,26,34,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,27,35,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,28,36,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,29,37,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,30,38,9,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,10,1,10,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,10,2,11,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,10,3,12,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,10,4,13,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,10,5,14,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,10,6,15,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,7,16,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,10,8,17,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10,9,18,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,10,19,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,11,20,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,12,21,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,13,22,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10,14,23,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10,15,24,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,16,25,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,17,26,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,18,27,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,19,28,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,20,29,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,21,30,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,22,31,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,23,32,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,24,33,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,25,34,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,26,35,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,27,36,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,28,37,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,29,38,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,30,39,10,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,11,1,11,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,11,2,12,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,11,3,13,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11,4,14,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11,5,15,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,6,16,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,7,17,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11,8,18,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,9,19,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,10,20,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,11,21,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11,12,22,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,13,23,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,14,24,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,15,25,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,16,26,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,11,17,27,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,18,28,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,19,29,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,20,30,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,11,21,31,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,22,32,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,23,33,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,24,34,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,25,35,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,26,36,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,27,37,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,28,38,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,29,39,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11,30,40,11,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,12,1,12,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,12,2,13,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,12,3,14,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,4,15,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,12,5,16,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,6,17,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,7,18,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,8,19,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,9,20,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,10,21,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,11,22,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,12,23,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,12,13,24,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,14,25,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,15,26,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,16,27,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,17,28,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,18,29,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,19,30,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,20,31,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,21,32,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,22,33,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,23,34,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,24,35,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,25,36,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,26,37,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,27,38,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,28,39,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,29,40,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,30,41,12,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,13,1,13,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,13,2,14,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,13,3,15,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,13,4,16,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,5,17,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,6,18,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,7,19,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,8,20,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,13,9,21,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,10,22,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,11,23,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,12,24,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,13,25,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,14,26,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,15,27,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,16,28,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,17,29,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,18,30,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,13,19,31,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,20,32,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,21,33,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,22,34,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,23,35,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,24,36,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,25,37,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,26,38,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,27,39,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,28,40,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,29,41,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,13,30,42,13,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,14,1,14,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,14,2,15,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,14,3,16,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,14,4,17,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,14,5,18,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,14,6,19,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,14,7,20,14,ME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
